Created on 11-28-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1549720800000,2019-02-09 14:00:00,BTCUSD,3622.0,3638.94,3614.89,3617.8,40.1465064716
1549717200000,2019-02-09 13:00:00,BTCUSD,3613.72,3630.52,3613.72,3622.0,69.2555326329
1549713600000,2019-02-09 12:00:00,BTCUSD,3624.0,3625.99,3608.0,3613.72,60.0456642425
1549710000000,2019-02-09 11:00:00,BTCUSD,3625.41,3626.0,3621.28,3624.0,47.89103477
1549706400000,2019-02-09 10:00:00,BTCUSD,3625.0,3633.41,3624.99,3625.41,21.3439520277
1549702800000,2019-02-09 09:00:00,BTCUSD,3620.09,3626.26,3615.77,3625.0,12.94771669
1549699200000,2019-02-09 08:00:00,BTCUSD,3620.0,3637.34,3616.56,3620.09,179.5994095312
1549695600000,2019-02-09 07:00:00,BTCUSD,3609.59,3625.65,3609.58,3620.0,104.535056
1549692000000,2019-02-09 06:00:00,BTCUSD,3608.86,3611.0,3606.41,3609.59,85.9068742457
1549688400000,2019-02-09 05:00:00,BTCUSD,3612.79,3612.92,3608.29,3608.86,80.1967297104
1549684800000,2019-02-09 04:00:00,BTCUSD,3607.63,3616.05,3607.16,3612.79,76.8073454679
1549681200000,2019-02-09 03:00:00,BTCUSD,3613.11,3615.28,3602.23,3607.63,80.2316237488
1549677600000,2019-02-09 02:00:00,BTCUSD,3613.17,3617.07,3603.03,3613.11,79.739252807
1549674000000,2019-02-09 01:00:00,BTCUSD,3621.75,3625.09,3609.97,3613.17,173.9598413725
1549670400000,2019-02-09 00:00:00,BTCUSD,3622.59,3628.31,3610.19,3621.75,106.1844644179
1549666800000,2019-02-08 23:00:00,BTCUSD,3595.46,3624.28,3592.78,3622.59,80.3450214997
1549663200000,2019-02-08 22:00:00,BTCUSD,3597.58,3603.87,3590.54,3595.46,76.8296067787
1549659600000,2019-02-08 21:00:00,BTCUSD,3625.54,3627.0,3580.0,3597.58,413.1439893517
1549656000000,2019-02-08 20:00:00,BTCUSD,3634.29,3635.4,3624.5,3625.54,81.5129316023
1549652400000,2019-02-08 19:00:00,BTCUSD,3621.18,3637.3,3619.68,3634.29,184.7401951216
1549648800000,2019-02-08 18:00:00,BTCUSD,3630.76,3639.31,3617.77,3621.18,215.3019612626
1549645200000,2019-02-08 17:00:00,BTCUSD,3658.47,3664.13,3602.41,3630.76,1081.9491027715
1549641600000,2019-02-08 16:00:00,BTCUSD,3454.76,3711.26,3439.03,3658.47,1890.4550123205
1549638000000,2019-02-08 15:00:00,BTCUSD,3411.21,3454.92,3408.19,3454.76,500.0783400323
1549634400000,2019-02-08 14:00:00,BTCUSD,3402.41,3418.33,3402.41,3411.21,129.0778116904
1549630800000,2019-02-08 13:00:00,BTCUSD,3393.35,3405.59,3393.34,3402.41,216.7271122149
1549627200000,2019-02-08 12:00:00,BTCUSD,3388.65,3408.88,3388.5,3393.35,81.4806906692
1549623600000,2019-02-08 11:00:00,BTCUSD,3390.01,3395.95,3388.64,3388.65,69.4870935898
1549620000000,2019-02-08 10:00:00,BTCUSD,3382.42,3391.7,3382.42,3390.01,98.7729227185
1549616400000,2019-02-08 09:00:00,BTCUSD,3364.66,3398.47,3364.36,3382.42,100.7444425643
1549612800000,2019-02-08 08:00:00,BTCUSD,3356.74,3379.59,3356.74,3364.66,72.86972672
1549609200000,2019-02-08 07:00:00,BTCUSD,3366.52,3366.52,3356.14,3356.74,15.6393371309
1549605600000,2019-02-08 06:00:00,BTCUSD,3365.86,3366.52,3364.0,3366.52,34.0496480854
1549602000000,2019-02-08 05:00:00,BTCUSD,3360.04,3365.86,3359.58,3365.86,12.21379451
1549598400000,2019-02-08 04:00:00,BTCUSD,3361.55,3361.55,3357.92,3360.04,25.5004483386
1549594800000,2019-02-08 03:00:00,BTCUSD,3351.52,3361.69,3351.52,3361.55,47.6753466257
1549591200000,2019-02-08 02:00:00,BTCUSD,3355.4,3359.9,3343.84,3351.52,219.5951091562
1549587600000,2019-02-08 01:00:00,BTCUSD,3359.5,3360.0,3353.95,3355.4,61.8326365673
1549584000000,2019-02-08 00:00:00,BTCUSD,3359.99,3360.0,3357.87,3359.5,30.5845301485
1549580400000,2019-02-07 23:00:00,BTCUSD,3363.94,3363.94,3356.52,3359.99,73.7004518321
1549576800000,2019-02-07 22:00:00,BTCUSD,3360.0,3365.0,3358.32,3363.94,65.6213961858
1549573200000,2019-02-07 21:00:00,BTCUSD,3359.51,3364.31,3357.22,3360.0,197.7224202321
1549569600000,2019-02-07 20:00:00,BTCUSD,3359.0,3359.51,3352.29,3359.51,66.3949597546
1549566000000,2019-02-07 19:00:00,BTCUSD,3360.23,3360.32,3355.89,3359.0,79.9370910183
1549562400000,2019-02-07 18:00:00,BTCUSD,3362.7,3364.98,3360.01,3360.23,199.527015443
1549558800000,2019-02-07 17:00:00,BTCUSD,3362.38,3364.19,3355.9,3362.7,51.775460831
1549555200000,2019-02-07 16:00:00,BTCUSD,3364.7,3370.0,3361.76,3362.38,106.5827597599
1549551600000,2019-02-07 15:00:00,BTCUSD,3364.69,3364.7,3361.65,3364.7,64.5439228499
1549548000000,2019-02-07 14:00:00,BTCUSD,3364.0,3364.71,3362.69,3364.69,59.4165909235
1549544400000,2019-02-07 13:00:00,BTCUSD,3361.49,3371.31,3361.49,3364.0,30.7197688277
1549540800000,2019-02-07 12:00:00,BTCUSD,3369.49,3369.49,3360.52,3361.49,41.6420353441
1549537200000,2019-02-07 11:00:00,BTCUSD,3378.01,3379.51,3369.49,3369.49,43.8343930893
1549533600000,2019-02-07 10:00:00,BTCUSD,3374.69,3380.0,3374.2,3378.01,21.03066154
1549530000000,2019-02-07 09:00:00,BTCUSD,3369.81,3375.94,3369.81,3374.69,3.57543354
1549526400000,2019-02-07 08:00:00,BTCUSD,3368.46,3371.23,3368.46,3369.81,1.9277040673
1549522800000,2019-02-07 07:00:00,BTCUSD,3369.7,3372.69,3368.46,3368.46,13.54003173
1549519200000,2019-02-07 06:00:00,BTCUSD,3371.53,3373.63,3369.69,3369.7,11.447177117
1549515600000,2019-02-07 05:00:00,BTCUSD,3370.8,3371.76,3370.01,3371.53,4.4181787863
1549512000000,2019-02-07 04:00:00,BTCUSD,3374.42,3374.42,3370.03,3370.8,24.6989782284
1549508400000,2019-02-07 03:00:00,BTCUSD,3369.5,3374.93,3369.5,3374.42,22.7717406083
1549504800000,2019-02-07 02:00:00,BTCUSD,3369.94,3370.47,3369.2,3369.5,13.1852085033
1549501200000,2019-02-07 01:00:00,BTCUSD,3363.63,3369.94,3363.63,3369.94,18.1477571732
1549497600000,2019-02-07 00:00:00,BTCUSD,3366.83,3366.83,3361.82,3363.63,58.968771612
1549494000000,2019-02-06 23:00:00,BTCUSD,3368.56,3372.03,3360.0,3366.83,115.2897685797
1549490400000,2019-02-06 22:00:00,BTCUSD,3367.55,3375.01,3365.75,3368.56,158.4355189225
1549486800000,2019-02-06 21:00:00,BTCUSD,3364.0,3368.05,3362.27,3367.55,231.2423916253
1549483200000,2019-02-06 20:00:00,BTCUSD,3362.19,3365.0,3361.36,3364.0,42.0752958376
1549479600000,2019-02-06 19:00:00,BTCUSD,3365.99,3366.0,3359.52,3362.19,76.9813780811
1549476000000,2019-02-06 18:00:00,BTCUSD,3364.95,3366.0,3350.0,3365.99,151.0050251502
1549472400000,2019-02-06 17:00:00,BTCUSD,3369.01,3369.01,3360.12,3364.95,86.4493583966
1549468800000,2019-02-06 16:00:00,BTCUSD,3371.5,3386.54,3367.09,3369.01,77.884961155
1549465200000,2019-02-06 15:00:00,BTCUSD,3361.2,3371.5,3331.44,3371.5,200.4892871187
1549461600000,2019-02-06 14:00:00,BTCUSD,3366.61,3367.3,3358.58,3361.2,48.048137023
1549458000000,2019-02-06 13:00:00,BTCUSD,3369.89,3369.89,3363.26,3366.61,23.1428512442
1549454400000,2019-02-06 12:00:00,BTCUSD,3361.43,3370.69,3357.01,3369.89,21.0239248635
1549450800000,2019-02-06 11:00:00,BTCUSD,3366.97,3367.7,3361.43,3361.43,8.8788718128
1549447200000,2019-02-06 10:00:00,BTCUSD,3369.83,3370.93,3358.1,3366.97,10.59693679
1549443600000,2019-02-06 09:00:00,BTCUSD,3372.27,3372.27,3368.89,3369.83,8.3688637909
1549440000000,2019-02-06 08:00:00,BTCUSD,3378.73,3379.99,3370.02,3372.27,35.6759694265
1549436400000,2019-02-06 07:00:00,BTCUSD,3376.65,3380.21,3374.77,3378.73,19.9879831424
1549432800000,2019-02-06 06:00:00,BTCUSD,3373.1,3376.65,3373.1,3376.65,3.6377291996
1549429200000,2019-02-06 05:00:00,BTCUSD,3370.76,3374.01,3370.55,3373.1,14.9895070077
1549425600000,2019-02-06 04:00:00,BTCUSD,3377.88,3377.88,3365.27,3370.76,78.2964077705
1549422000000,2019-02-06 03:00:00,BTCUSD,3376.34,3381.57,3374.6,3377.88,96.7978961302
1549418400000,2019-02-06 02:00:00,BTCUSD,3384.02,3384.02,3373.38,3376.34,29.0067381077
1549414800000,2019-02-06 01:00:00,BTCUSD,3419.0,3421.95,3355.49,3384.02,467.9984244183
1549411200000,2019-02-06 00:00:00,BTCUSD,3429.98,3445.22,3415.0,3419.0,70.8262952679
1549407600000,2019-02-05 23:00:00,BTCUSD,3425.64,3429.99,3425.16,3429.98,40.6435216501
1549404000000,2019-02-05 22:00:00,BTCUSD,3424.87,3426.13,3423.43,3425.64,51.0458342243
1549400400000,2019-02-05 21:00:00,BTCUSD,3424.61,3428.62,3424.17,3424.87,67.8073482924
1549396800000,2019-02-05 20:00:00,BTCUSD,3425.0,3425.01,3424.2,3424.61,85.9035871584
1549393200000,2019-02-05 19:00:00,BTCUSD,3422.5,3425.0,3420.0,3425.0,139.8076574287
1549389600000,2019-02-05 18:00:00,BTCUSD,3419.38,3430.0,3419.38,3422.5,260.2218176146
1549386000000,2019-02-05 17:00:00,BTCUSD,3416.48,3419.99,3416.48,3419.38,179.6687748769
1549382400000,2019-02-05 16:00:00,BTCUSD,3420.39,3420.46,3415.81,3416.48,52.3304075041
1549378800000,2019-02-05 15:00:00,BTCUSD,3417.0,3422.0,3414.0,3420.39,71.530536539
1549375200000,2019-02-05 14:00:00,BTCUSD,3423.77,3424.08,3417.0,3417.0,13.3253242883
1549371600000,2019-02-05 13:00:00,BTCUSD,3421.48,3423.78,3420.88,3423.77,29.3218649055
1549368000000,2019-02-05 12:00:00,BTCUSD,3421.51,3423.54,3418.58,3421.48,4.7739191462
1549364400000,2019-02-05 11:00:00,BTCUSD,3428.26,3428.26,3421.51,3421.51,6.1557601647
1549360800000,2019-02-05 10:00:00,BTCUSD,3429.59,3429.59,3422.47,3428.26,12.4992346576
1549357200000,2019-02-05 09:00:00,BTCUSD,3414.21,3429.99,3414.21,3429.59,35.8498132049
1549353600000,2019-02-05 08:00:00,BTCUSD,3416.68,3419.88,3414.21,3414.21,5.2409659647
1549350000000,2019-02-05 07:00:00,BTCUSD,3418.18,3418.19,3414.25,3416.68,3.65915868
1549346400000,2019-02-05 06:00:00,BTCUSD,3417.82,3418.19,3416.53,3418.18,24.9956684
1549342800000,2019-02-05 05:00:00,BTCUSD,3415.23,3419.88,3412.69,3417.82,27.4572888211
1549339200000,2019-02-05 04:00:00,BTCUSD,3412.41,3418.98,3412.41,3415.23,47.1914458029
1549335600000,2019-02-05 03:00:00,BTCUSD,3412.41,3417.09,3409.93,3412.41,33.7954814717
1549332000000,2019-02-05 02:00:00,BTCUSD,3404.01,3417.72,3401.84,3412.41,61.5886880907
1549328400000,2019-02-05 01:00:00,BTCUSD,3412.96,3412.96,3404.0,3404.01,42.0468175767
1549324800000,2019-02-05 00:00:00,BTCUSD,3411.47,3412.96,3404.62,3412.96,38.7901841127
1549321200000,2019-02-04 23:00:00,BTCUSD,3414.36,3416.0,3409.67,3411.47,24.0460490071
1549317600000,2019-02-04 22:00:00,BTCUSD,3420.0,3420.0,3407.61,3414.36,84.0555943052
1549314000000,2019-02-04 21:00:00,BTCUSD,3416.28,3424.6,3416.28,3420.0,65.1391485508
1549310400000,2019-02-04 20:00:00,BTCUSD,3418.44,3423.6,3416.28,3416.28,129.2176284119
1549306800000,2019-02-04 19:00:00,BTCUSD,3420.47,3422.9,3414.42,3418.44,79.2712444448
1549303200000,2019-02-04 18:00:00,BTCUSD,3417.01,3423.69,3414.76,3420.47,84.0599739013
1549299600000,2019-02-04 17:00:00,BTCUSD,3413.43,3417.06,3410.5,3417.01,146.6821800093
1549296000000,2019-02-04 16:00:00,BTCUSD,3411.69,3423.0,3411.69,3413.43,113.041318917
1549292400000,2019-02-04 15:00:00,BTCUSD,3406.82,3413.76,3405.99,3411.69,31.1407951963
1549288800000,2019-02-04 14:00:00,BTCUSD,3407.37,3414.61,3406.32,3406.82,24.5091148641
1549285200000,2019-02-04 13:00:00,BTCUSD,3406.31,3408.05,3403.94,3407.37,6.0492432072
1549281600000,2019-02-04 12:00:00,BTCUSD,3401.25,3408.04,3397.0,3406.31,48.5034355197
1549278000000,2019-02-04 11:00:00,BTCUSD,3410.53,3410.53,3401.18,3401.25,24.8062510635
1549274400000,2019-02-04 10:00:00,BTCUSD,3404.57,3411.0,3403.41,3410.53,7.44791441
1549270800000,2019-02-04 09:00:00,BTCUSD,3424.95,3424.95,3401.38,3404.57,8.42749451
1549267200000,2019-02-04 08:00:00,BTCUSD,3419.81,3435.0,3419.81,3424.95,18.014860893
1549263600000,2019-02-04 07:00:00,BTCUSD,3419.14,3423.12,3416.76,3419.81,3.0884590814
1549260000000,2019-02-04 06:00:00,BTCUSD,3415.49,3422.83,3415.49,3419.14,12.79422637
1549256400000,2019-02-04 05:00:00,BTCUSD,3417.2,3417.88,3413.29,3415.49,112.0493949217
1549252800000,2019-02-04 04:00:00,BTCUSD,3413.3,3421.05,3413.3,3417.2,17.8560294331
1549249200000,2019-02-04 03:00:00,BTCUSD,3410.88,3417.29,3410.88,3413.3,7.3155360574
1549245600000,2019-02-04 02:00:00,BTCUSD,3422.8,3422.8,3410.88,3410.88,13.2339953186
1549242000000,2019-02-04 01:00:00,BTCUSD,3418.9,3422.8,3416.67,3422.8,6.08661701
1549238400000,2019-02-04 00:00:00,BTCUSD,3415.99,3426.71,3413.67,3418.9,46.0845510583
1549234800000,2019-02-03 23:00:00,BTCUSD,3408.29,3419.38,3402.51,3415.99,27.9627857382
1549231200000,2019-02-03 22:00:00,BTCUSD,3394.85,3408.78,3393.69,3408.29,18.2031765056
1549227600000,2019-02-03 21:00:00,BTCUSD,3405.2,3405.2,3390.0,3394.85,82.3122598192
1549224000000,2019-02-03 20:00:00,BTCUSD,3405.0,3406.62,3398.25,3405.2,23.010956541
1549220400000,2019-02-03 19:00:00,BTCUSD,3421.93,3440.0,3394.0,3405.0,359.5390371783
1549216800000,2019-02-03 18:00:00,BTCUSD,3418.61,3424.18,3418.0,3421.93,21.2962310877
1549213200000,2019-02-03 17:00:00,BTCUSD,3427.44,3427.44,3418.61,3418.61,4.4907116318
1549209600000,2019-02-03 16:00:00,BTCUSD,3421.82,3427.97,3420.0,3427.44,17.3677120583
1549206000000,2019-02-03 15:00:00,BTCUSD,3421.8,3422.72,3412.76,3421.82,13.2498531323
1549202400000,2019-02-03 14:00:00,BTCUSD,3427.4,3428.17,3420.84,3421.8,12.1983309541
1549198800000,2019-02-03 13:00:00,BTCUSD,3424.21,3430.85,3424.21,3427.4,4.1401396128
1549195200000,2019-02-03 12:00:00,BTCUSD,3421.43,3424.21,3416.79,3424.21,27.0731581929
1549191600000,2019-02-03 11:00:00,BTCUSD,3429.07,3429.07,3421.08,3421.43,10.00218833
1549188000000,2019-02-03 10:00:00,BTCUSD,3418.21,3430.36,3416.39,3429.07,2.30321266
1549184400000,2019-02-03 09:00:00,BTCUSD,3423.04,3424.66,3418.04,3418.21,1.2062817577
1549180800000,2019-02-03 08:00:00,BTCUSD,3425.89,3425.89,3412.0,3423.04,13.16722229
1549177200000,2019-02-03 07:00:00,BTCUSD,3434.34,3434.34,3422.87,3425.89,43.062553959
1549173600000,2019-02-03 06:00:00,BTCUSD,3441.8,3444.5,3432.99,3434.34,7.6491074322
1549170000000,2019-02-03 05:00:00,BTCUSD,3441.93,3441.93,3438.45,3441.8,3.83046089
1549166400000,2019-02-03 04:00:00,BTCUSD,3444.92,3446.75,3440.0,3441.93,1.5815291811
1549162800000,2019-02-03 03:00:00,BTCUSD,3447.14,3447.14,3440.0,3444.92,1.8808008992
1549159200000,2019-02-03 02:00:00,BTCUSD,3449.79,3453.28,3447.13,3447.14,27.5983630247
1549155600000,2019-02-03 01:00:00,BTCUSD,3457.26,3457.26,3444.49,3449.79,19.598809282
1549152000000,2019-02-03 00:00:00,BTCUSD,3469.06,3471.42,3452.9,3457.26,45.205193103
1549148400000,2019-02-02 23:00:00,BTCUSD,3441.29,3484.99,3432.0,3469.06,228.9796185034
1549144800000,2019-02-02 22:00:00,BTCUSD,3434.06,3443.51,3431.19,3441.29,33.2915210364
1549141200000,2019-02-02 21:00:00,BTCUSD,3433.06,3436.53,3432.35,3434.06,44.8399852006
1549137600000,2019-02-02 20:00:00,BTCUSD,3435.35,3438.51,3433.06,3433.06,11.4932459658
1549134000000,2019-02-02 19:00:00,BTCUSD,3435.0,3443.11,3433.59,3435.35,25.5395556217
1549130400000,2019-02-02 18:00:00,BTCUSD,3433.22,3435.0,3426.86,3435.0,34.2337667039
1549126800000,2019-02-02 17:00:00,BTCUSD,3429.84,3433.71,3426.03,3433.22,13.1067530629
1549123200000,2019-02-02 16:00:00,BTCUSD,3426.77,3430.44,3421.37,3429.84,28.0384699825
1549119600000,2019-02-02 15:00:00,BTCUSD,3439.72,3440.34,3424.35,3426.77,18.6611818243
1549116000000,2019-02-02 14:00:00,BTCUSD,3435.46,3441.0,3431.17,3439.72,6.9951977508
1549112400000,2019-02-02 13:00:00,BTCUSD,3439.85,3442.13,3434.67,3435.46,20.7395415126
1549108800000,2019-02-02 12:00:00,BTCUSD,3441.87,3444.18,3439.01,3439.85,22.9962417022
1549105200000,2019-02-02 11:00:00,BTCUSD,3435.58,3448.0,3433.72,3441.87,32.8521920739
1549101600000,2019-02-02 10:00:00,BTCUSD,3430.81,3438.22,3428.04,3435.58,18.6174579446
1549098000000,2019-02-02 09:00:00,BTCUSD,3420.5,3430.99,3420.0,3430.81,9.223098352
1549094400000,2019-02-02 08:00:00,BTCUSD,3422.14,3424.9,3418.41,3420.5,3.8647514211
1549090800000,2019-02-02 07:00:00,BTCUSD,3416.4,3423.82,3416.4,3422.14,4.06786933
1549087200000,2019-02-02 06:00:00,BTCUSD,3422.25,3424.99,3412.18,3416.4,16.7071866822
1549083600000,2019-02-02 05:00:00,BTCUSD,3433.57,3437.31,3415.41,3422.25,22.783364644
1549080000000,2019-02-02 04:00:00,BTCUSD,3440.0,3440.0,3432.16,3433.57,44.5937693596
1549076400000,2019-02-02 03:00:00,BTCUSD,3441.88,3445.38,3437.22,3440.0,24.7952359112
1549072800000,2019-02-02 02:00:00,BTCUSD,3441.88,3441.88,3441.88,3441.88,0.0
1549069200000,2019-02-02 01:00:00,BTCUSD,3441.88,3441.88,3441.88,3441.88,0.0
1549065600000,2019-02-02 00:00:00,BTCUSD,3441.87,3446.04,3441.87,3441.88,32.22663308
1549062000000,2019-02-01 23:00:00,BTCUSD,3447.92,3458.18,3441.87,3441.87,91.7068873033
1549058400000,2019-02-01 22:00:00,BTCUSD,3452.0,3454.5,3442.86,3447.92,125.5712238522
1549054800000,2019-02-01 21:00:00,BTCUSD,3447.27,3452.68,3442.37,3452.0,147.9563645858
1549051200000,2019-02-01 20:00:00,BTCUSD,3442.6,3449.99,3442.6,3447.27,65.7772654759
1549047600000,2019-02-01 19:00:00,BTCUSD,3439.95,3457.69,3437.86,3442.6,567.7441882233
1549044000000,2019-02-01 18:00:00,BTCUSD,3430.51,3441.55,3430.51,3439.95,106.425316338
1549040400000,2019-02-01 17:00:00,BTCUSD,3426.04,3431.91,3426.04,3430.51,99.2663237276
1549036800000,2019-02-01 16:00:00,BTCUSD,3430.69,3432.03,3422.14,3426.04,131.3199261563
1549033200000,2019-02-01 15:00:00,BTCUSD,3436.07,3436.07,3426.46,3430.69,18.3527041695
1549029600000,2019-02-01 14:00:00,BTCUSD,3438.42,3441.8,3432.4,3436.07,44.8559313829
1549026000000,2019-02-01 13:00:00,BTCUSD,3425.52,3438.79,3425.52,3438.42,36.9135161756
1549022400000,2019-02-01 12:00:00,BTCUSD,3421.19,3439.99,3421.19,3425.52,68.3111012105
1549018800000,2019-02-01 11:00:00,BTCUSD,3403.87,3434.42,3403.25,3421.19,189.2953457061
1549015200000,2019-02-01 10:00:00,BTCUSD,3395.2,3407.29,3392.75,3403.87,122.23660636
1549011600000,2019-02-01 09:00:00,BTCUSD,3395.0,3398.96,3392.3,3395.2,74.4343997377
1549008000000,2019-02-01 08:00:00,BTCUSD,3380.31,3399.16,3380.09,3395.0,148.9260275193
1549004400000,2019-02-01 07:00:00,BTCUSD,3392.26,3392.27,3375.0,3380.31,156.7334945594
1549000800000,2019-02-01 06:00:00,BTCUSD,3391.91,3392.62,3385.75,3392.26,88.5792544892
1548997200000,2019-02-01 05:00:00,BTCUSD,3388.83,3395.69,3388.55,3391.91,20.9410610744
1548993600000,2019-02-01 04:00:00,BTCUSD,3395.34,3395.59,3388.54,3388.83,13.6515958588
1548990000000,2019-02-01 03:00:00,BTCUSD,3389.07,3397.48,3383.7,3395.34,69.1220506264
1548986400000,2019-02-01 02:00:00,BTCUSD,3389.02,3391.48,3379.31,3389.07,38.3856421335
1548982800000,2019-02-01 01:00:00,BTCUSD,3411.84,3412.0,3370.61,3389.02,207.8336413726
1548979200000,2019-02-01 00:00:00,BTCUSD,3412.1,3425.5,3408.55,3411.84,167.336300405
1548975600000,2019-01-31 23:00:00,BTCUSD,3423.26,3423.26,3407.0,3412.1,150.1304434704
1548972000000,2019-01-31 22:00:00,BTCUSD,3417.61,3426.01,3415.84,3423.26,53.6840935828
1548968400000,2019-01-31 21:00:00,BTCUSD,3425.21,3425.21,3415.82,3417.61,54.2458177373
1548964800000,2019-01-31 20:00:00,BTCUSD,3413.75,3425.21,3410.27,3425.21,69.436793116
1548961200000,2019-01-31 19:00:00,BTCUSD,3400.37,3419.49,3399.86,3413.75,109.4376592365
1548957600000,2019-01-31 18:00:00,BTCUSD,3406.91,3406.91,3395.7,3400.37,28.3034726574
1548954000000,2019-01-31 17:00:00,BTCUSD,3402.48,3410.62,3400.3,3406.91,116.091941287
1548950400000,2019-01-31 16:00:00,BTCUSD,3411.45,3415.99,3402.48,3402.48,414.8092131713
1548946800000,2019-01-31 15:00:00,BTCUSD,3405.04,3418.68,3405.04,3411.45,236.5842114046
1548943200000,2019-01-31 14:00:00,BTCUSD,3418.76,3418.76,3400.15,3405.04,138.1091037208
1548939600000,2019-01-31 13:00:00,BTCUSD,3410.53,3419.48,3409.27,3418.76,72.7102149995
1548936000000,2019-01-31 12:00:00,BTCUSD,3408.74,3416.35,3405.0,3410.53,137.8138776912
1548932400000,2019-01-31 11:00:00,BTCUSD,3404.52,3411.48,3399.79,3408.74,118.0229536552
1548928800000,2019-01-31 10:00:00,BTCUSD,3415.21,3421.78,3394.43,3404.52,138.9132339564
1548925200000,2019-01-31 09:00:00,BTCUSD,3420.67,3421.2,3403.27,3415.21,194.3494720969
1548921600000,2019-01-31 08:00:00,BTCUSD,3450.02,3450.02,3411.79,3420.67,128.78545245
1548918000000,2019-01-31 07:00:00,BTCUSD,3448.17,3451.76,3444.0,3450.02,69.5167162009
1548914400000,2019-01-31 06:00:00,BTCUSD,3444.44,3450.0,3441.0,3448.17,80.0476791216
1548910800000,2019-01-31 05:00:00,BTCUSD,3445.12,3450.02,3442.22,3444.44,63.9861259474
1548907200000,2019-01-31 04:00:00,BTCUSD,3448.33,3448.33,3440.01,3445.12,80.4091522386
1548903600000,2019-01-31 03:00:00,BTCUSD,3450.61,3453.46,3448.33,3448.33,25.3353538213
1548900000000,2019-01-31 02:00:00,BTCUSD,3455.49,3455.49,3447.91,3450.61,59.632623081
1548896400000,2019-01-31 01:00:00,BTCUSD,3461.08,3464.22,3454.1,3455.49,91.2510415936
1548892800000,2019-01-31 00:00:00,BTCUSD,3436.11,3472.0,3435.93,3461.08,145.3601370728
1548889200000,2019-01-30 23:00:00,BTCUSD,3439.49,3439.99,3433.86,3436.11,30.3475715533
1548885600000,2019-01-30 22:00:00,BTCUSD,3433.02,3439.99,3433.02,3439.49,64.1848431882
1548882000000,2019-01-30 21:00:00,BTCUSD,3435.22,3435.22,3429.0,3433.02,322.8675277186
1548878400000,2019-01-30 20:00:00,BTCUSD,3435.56,3440.73,3430.0,3435.22,111.9486266617
1548874800000,2019-01-30 19:00:00,BTCUSD,3442.49,3445.33,3435.56,3435.56,91.3262566962
1548871200000,2019-01-30 18:00:00,BTCUSD,3440.49,3451.6,3438.33,3442.49,153.5729863413
1548867600000,2019-01-30 17:00:00,BTCUSD,3436.86,3443.69,3435.78,3440.49,153.99460798
1548864000000,2019-01-30 16:00:00,BTCUSD,3442.72,3447.88,3434.5,3436.86,301.8722071746
1548860400000,2019-01-30 15:00:00,BTCUSD,3440.64,3444.64,3429.5,3442.72,212.2990270001
1548856800000,2019-01-30 14:00:00,BTCUSD,3437.87,3441.5,3429.63,3440.64,118.4208688819
1548853200000,2019-01-30 13:00:00,BTCUSD,3439.62,3459.5,3434.79,3437.87,165.0605184625
1548849600000,2019-01-30 12:00:00,BTCUSD,3417.46,3457.49,3414.73,3439.62,220.774575686
1548846000000,2019-01-30 11:00:00,BTCUSD,3424.32,3431.68,3412.32,3417.46,112.4148970561
1548842400000,2019-01-30 10:00:00,BTCUSD,3411.66,3424.33,3410.86,3424.32,125.14427036
1548838800000,2019-01-30 09:00:00,BTCUSD,3417.14,3417.14,3409.08,3411.66,108.0114758494
1548835200000,2019-01-30 08:00:00,BTCUSD,3412.11,3421.66,3410.33,3417.14,154.5531842916
1548831600000,2019-01-30 07:00:00,BTCUSD,3407.89,3412.92,3404.79,3412.11,97.407747625
1548828000000,2019-01-30 06:00:00,BTCUSD,3422.54,3422.54,3407.89,3407.89,121.23309112
1548824400000,2019-01-30 05:00:00,BTCUSD,3414.34,3430.03,3412.98,3422.54,140.9066730478
1548820800000,2019-01-30 04:00:00,BTCUSD,3403.56,3425.53,3403.56,3414.34,55.7699606434
1548817200000,2019-01-30 03:00:00,BTCUSD,3396.82,3410.74,3396.82,3403.56,23.1700216567
1548813600000,2019-01-30 02:00:00,BTCUSD,3386.55,3404.56,3384.59,3396.82,83.5061176706
1548810000000,2019-01-30 01:00:00,BTCUSD,3380.0,3388.72,3377.84,3386.55,31.6383871555
